/usr/bin/alsabat,52,24,10
/usr/bin/intel_watermark,42,82,1
/usr/lib/x86_64-linux-gnu/libutil.so,37,93,23
/usr/lib/x86_64-linux-gnu/libtic.so,54,16,16
/bin/findmnt,59,27,7
/usr/bin/du,54,80,28
/bin/chacl,39,11,16
/lib/x86_64-linux-gnu/libnss_dns-2.23.so,51,29,28
/bin/systemd-inhibit,56,45,26
/bin/journalctl,38,68,21
/bin/ntfsinfo,39,28,29
/usr/bin/gsettings-data-convert,36,69,10
/usr/lib/x86_64-linux-gnu/libcidn.so,38,28,13
/usr/bin/pbmto10x,49,73,17
/usr/bin/codepage,51,22,21
/usr/bin/enhancer,44,84,11
/bin/systemd-tmpfiles,34,59,15
/usr/bin/intel_gpu_top,39,39,10
/usr/bin/gvfs-monitor-file,41,58,5
/usr/bin/groff,50,95,25
/usr/bin/cd-it8,59,56,1
/usr/bin/column,41,66,16
/usr/bin/explode,54,65,2
/bin/fgrep,39,68,27
/usr/bin/interdiff,55,34,3
/lib/x86_64-linux-gnu/libmvec-2.23.so,60,16,24
/usr/bin/pbmpscale,46,70,26
/usr/bin/mk_modmap,42,56,24
/usr/lib/x86_64-linux-gnu/libnss_nis.so,42,100,20
/usr/bin/dbus-send,58,42,7
/usr/bin/kerneloops-submit,53,40,29
/bin/bzexe,48,64,21
/usr/bin/fakeroot-tcp,39,58,18
/usr/bin/fitstopnm,45,72,3
/bin/btrfs-image,38,39,1
/usr/bin/gvfs-mount,35,38,30
/usr/bin/isovfy,35,40,23
/lib/x86_64-linux-gnu/librt-2.23.so,57,22,17
/usr/lib/x86_64-linux-gnu/libfdt-1.4.0.so,47,44,4
/lib/x86_64-linux-gnu/libnfsidmap/static.so,59,81,12
/usr/lib/x86_64-linux-gnu/libkmod.so,38,41,27
/lib/x86_64-linux-gnu/libnss_hesiod-2.23.so,51,52,30
/usr/bin/hciattach,56,41,7
/lib/x86_64-linux-gnu/libacl.so,54,18,16
/usr/lib/x86_64-linux-gnu/libnss_files.so,50,44,25
/usr/bin/editres,49,14,10
/usr/bin/groups,55,38,3
/bin/loginctl,35,11,30
/lib/x86_64-linux-gnu/security/pam_cifscreds.so,54,86,8
/usr/bin/aplay,47,22,19
/usr/bin/mxtar,49,71,26
/usr/bin/peekfd,34,59,8
/bin/btrfstune,56,23,21
/usr/bin/isoinfo,36,46,29
/usr/lib/x86_64-linux-gnu/gtk-2.0/2.10.0/immodules/im-multipress.so,34,91,1
/usr/lib/x86_64-linux-gnu/libxcb-randr.so,44,42,4
/usr/bin/obexctl,60,59,10
/usr/bin/fc-match,31,88,2
/usr/lib/x86_64-linux-gnu/libpython2.7.so,58,29,6
/usr/lib/x86_64-linux-gnu/libfdt.so,41,99,20
/usr/lib/x86_64-linux-gnu/gtk-2.0/2.10.0/immodules/im-cedilla.so,36,68,18
/usr/lib/x86_64-linux-gnu/libcurses.so,39,29,6
/usr/bin/dbus-uuidgen,55,92,12
/usr/bin/atktopbm,36,57,1
/usr/lib/x86_64-linux-gnu/libapparmor.so,32,95,27
/usr/bin/intel_forcewaked,34,12,20
/usr/bin/pbmtoxbm,40,18,1
/usr/bin/notify-send,43,42,14
/lib/x86_64-linux-gnu/libnss_compat-2.23.so,59,100,8
/usr/bin/chcon,33,57,12
/usr/bin/fc-validate,43,86,15
/usr/bin/alsamixer,59,24,29
/usr/lib/x86_64-linux-gnu/libbrlapi.so,35,23,13
/usr/bin/dbus-cleanup-sockets,35,25,29
/usr/lib/x86_64-linux-gnu/libncurses.so,31,20,20
/usr/bin/cksum,59,61,7
/usr/bin/oclock,44,14,19
/usr/bin/mdatopbm,55,65,18
/usr/bin/ischroot,36,83,20
/usr/lib/x86_64-linux-gnu/gtk-2.0/2.10.0/immodules/im-ibus.so,40,52,8
/usr/bin/appres,43,63,9
/bin/systemd-escape,45,97,18
/usr/bin/gconftool-2,42,52,17
/usr/bin/gvfs-mime,52,39,2
/usr/bin/cd-create-profile,52,74,24
/usr/bin/gifmaker,35,80,9
/usr/bin/pamstretch-gen,48,86,18
/bin/lsblk,42,84,20
/usr/lib/x86_64-linux-gnu/libgettextsrc.so,40,27,10
/usr/bin/mimetype,42,63,30
/usr/bin/chardetect3,59,75,20
/usr/bin/dc,53,99,13
/bin/egrep,52,47,26
/usr/bin/l2ping,45,56,6
/usr/lib/x86_64-linux-gnu/gtk-2.0/2.10.0/immodules/im-am-et.so,47,91,19
/usr/lib/x86_64-linux-gnu/libpcre32.so,34,16,7
/usr/bin/pbmlife,52,75,15
/usr/lib/x86_64-linux-gnu/gtk-2.0/2.10.0/printbackends/libprintbackend-cups.so,31,49,10
/usr/bin/arping,52,66,21
/usr/bin/eqn,38,27,28
/usr/bin/411toppm,55,31,7
/usr/bin/enchant-lsmod,47,44,9
/usr/bin/mmcli,37,70,17
/usr/bin/bc,55,45,1
/usr/bin/gvfs-cat,43,36,26
/usr/bin/pbmtopi3,46,51,14
