/usr/bin/screen,2680,1124974,1127654
/usr/lib/x86_64-linux-gnu/libplist.so.3,2028,14724828,14726856
/bin/loginctl,590,0,590
/lib/x86_64-linux-gnu/libnsl.so.1,4770,39112309,39117079
/usr/lib/x86_64-linux-gnu/libfdt-1.4.0.so,4567,0,4567
/usr/lib/x86_64-linux-gnu/libavahi-common.so.3,2911,13245774,13248685
/usr/bin/pbmupc,3517,0,3517
/sbin/upstart,2881,7362441,7365322
/usr/lib/x86_64-linux-gnu/libXau.so.6,3146,148824014,148827160
/usr/bin/groups,5445,0,5445
/usr/lib/x86_64-linux-gnu/libvorbisfile.so.3,3623,25,3648
/usr/bin/explode,5579,0,5579
/usr/lib/gnome-online-accounts/goa-daemon,3455,7362409,7365864
/usr/bin/kerneloops-submit,2653,0,2653
/usr/lib/x86_64-linux-gnu/libxcb-shm.so.0,4582,105278576,105283158
/usr/lib/x86_64-linux-gnu/libgphoto2.so.6,1109,7362409,7363518
/usr/lib/x86_64-linux-gnu/libkrb5.so.26,727,7401382,7402109
/usr/lib/nvidia-384/libGL.so.1,3663,7362409,7366072
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0,4555,41651841,41656396
/usr/bin/openbox,1089,7362679,7363768
/usr/lib/x86_64-linux-gnu/libappstream-glib.so.8,4247,9673588,9677835
/usr/lib/x86_64-linux-gnu/deja-dup/deja-dup-monitor,3465,7362409,7365874
/usr/bin/aplay,2957,0,2957
/usr/lib/x86_64-linux-gnu/libpcre16.so.3,5278,7362411,7367689
/usr/bin/pamstretch-gen,3478,0,3478
/usr/bin/chardetect3,4334,0,4334
/usr/lib/x86_64-linux-gnu/libudisks2.so.0,3489,14737288,14740777
/usr/lib/x86_64-linux-gnu/libassuan.so.0,4026,4835344,4839370
/usr/lib/x86_64-linux-gnu/libjavascriptcoregtk-4.0.so.18,3837,7362409,7366246
/usr/bin/dpkg-query,0,1,1
/usr/lib/gvfs/gvfs-udisks2-volume-monitor,3908,7363619,7367527
/usr/bin/intel_bios_dumper,2662,0,2662
/lib/x86_64-linux-gnu/libresolv.so.2,0,339820630,339820630
/usr/lib/x86_64-linux-gnu/gvfs/libgvfsdaemon.so,3815,30150433,30154248
/lib/x86_64-linux-gnu/libexpat.so.1,2506,116612315,116614821
/usr/lib/x86_64-linux-gnu/libgsttag-1.0.so.0,3373,7362409,7365782
/usr/lib/gvfs/gvfs-mtp-volume-monitor,1932,7362409,7364341
/usr/lib/x86_64-linux-gnu/libzeitgeist-2.0.so.0,3624,22087787,22091411
/usr/bin/find,3210,0,3210
/usr/bin/cksum,5564,0,5564
/usr/lib/gvfs/gvfsd-trash,2984,7363109,7366093
/usr/lib/x86_64-linux-gnu/libxshmfence.so.1,2865,7486815,7489680
/lib/x86_64-linux-gnu/libnss_hesiod-2.23.so,2411,0,2411
/usr/lib/x86_64-linux-gnu/libgck-1.so.0,1482,52238382,52239864
/usr/lib/upower/upowerd,4722,7362419,7367141
/usr/lib/x86_64-linux-gnu/libapparmor.so,1007,0,1007
/usr/bin/gvfs-monitor-file,3931,0,3931
/usr/lib/x86_64-linux-gnu/libxkbcommon.so.0,2974,41651841,41654815
/usr/lib/x86_64-linux-gnu/libidn.so.11,4141,36136419,36140560
/usr/bin/intel_gpu_top,3134,0,3134
/lib/x86_64-linux-gnu/libsystemd.so.0,3507,249566310,249569817
/usr/bin/sudo,3789,6558809,6562598
/usr/bin/interdiff,5425,0,5425
/usr/bin/gvfs-save,3460,0,3460
/usr/lib/gvfs/gvfsd-http,4721,4835290,4840011
/usr/bin/less,3231,0,3231
/usr/bin/zeitgeist-datahub,1502,7362969,7364471
/usr/bin/notify-send,3153,0,3153
/lib/x86_64-linux-gnu/libmount.so.1,3144,7363101,7366245
/lib/x86_64-linux-gnu/libm.so.6,3510,190827157,190830667
/lib/x86_64-linux-gnu/librt.so.1,4720,327693013,327697733
/lib/x86_64-linux-gnu/libwrap.so.0,1896,39112309,39114205
/lib/x86_64-linux-gnu/libisc-export.so.160,2085,14471682,14473767
/usr/lib/x86_64-linux-gnu/libpolkit-agent-1.so.0,3783,7362549,7366332
/usr/bin/perl,3346,0,3346
/usr/lib/x86_64-linux-gnu/libnss_nis.so,2742,0,2742
/usr/bin/mdatopbm,4080,0,4080
/usr/bin/groff,3025,0,3025
/usr/lib/x86_64-linux-gnu/gtk-2.0/2.10.0/printbackends/libprintbackend-file.so,2432,0,2432
/usr/lib/x86_64-linux-gnu/gtk-2.0/2.10.0/immodules/im-am-et.so,3302,0,3302
/usr/bin/pcmanfm,4533,7363329,7367862
/usr/bin/tail,4247,0,4247
/usr/sbin/sshd,803,4828035,4828838
/home/bhs/anaconda3/bin/python,4987,119,5106
/usr/bin/mk_modmap,2122,0,2122
/usr/lib/x86_64-linux-gnu/libicuuc.so.55,3995,66046048,66050043
/usr/lib/x86_64-linux-gnu/libffi.so.6,3923,312905256,312909179
/usr/lib/x86_64-linux-gnu/libfm.so.4,1931,14727318,14729249
/usr/bin/intel_forcewaked,1494,0,1494
/usr/lib/x86_64-linux-gnu/libart_lgpl_2.so.2,3791,25,3816
/bin/egrep,2887,0,2887
/usr/lib/x86_64-linux-gnu/libQt5Core.so.5,5916,7362411,7368327
/usr/lib/x86_64-linux-gnu/libkrb5.so.3,3986,34356372,34360358
/lib/x86_64-linux-gnu/libgcc_s.so.1,4025,95497236,95501261
/usr/lib/x86_64-linux-gnu/libXext.so.6,1771,119249916,119251687
/lib/x86_64-linux-gnu/libtinfo.so.5,1889,15212609,15214498
/usr/bin/intel_watermark,4552,0,4552
/usr/lib/x86_64-linux-gnu/libvorbis.so.0,3512,14724893,14728405
/usr/lib/x86_64-linux-gnu/libepoxy.so.0,4453,41651841,41656294
/usr/lib/x86_64-linux-gnu/libwnck-3.so.0,1152,7362811,7363963
/bin/journalctl,2078,0,2078
/usr/lib/x86_64-linux-gnu/gtk-2.0/2.10.0/immodules/im-multipress.so,3789,0,3789
/usr/lib/x86_64-linux-gnu/libgstvideo-1.0.so.0,2415,7362409,7364824
/usr/lib/x86_64-linux-gnu/libgmp.so.10,3484,36136419,36139903
/usr/bin/x11vnc,5094,6608779,6613873
/usr/lib/x86_64-linux-gnu/libgstfft-1.0.so.0,2921,7362409,7365330
/lib/systemd/systemd-resolved,3815,1985908,1989723
/usr/lib/x86_64-linux-gnu/libmenu-cache.so.3,5102,14727318,14732420
/usr/bin/mkfontdir,3690,0,3690
/lib/x86_64-linux-gnu/liblzo2.so.2,1587,9673588,9675175
/usr/bin/ssh-agent,1997,7362409,7364406
/usr/bin/pbmpscale,2396,0,2396
/lib/systemd/systemd-udevd,2139,1985547,1987686
/usr/lib/x86_64-linux-gnu/libasyncns.so.0,2685,14724868,14727553
/lib/x86_64-linux-gnu/libaudit.so.1,3738,56850486,56854224
/usr/lib/x86_64-linux-gnu/libheimbase.so.1,3915,7401382,7405297
/bin/systemd-tmpfiles,2229,0,2229
/usr/bin/dbus-send,5368,0,5368
/usr/lib/x86_64-linux-gnu/libgssapi_krb5.so.2,1124,26993293,26994417
/usr/lib/gvfs/gvfs-afc-volume-monitor,3506,7362409,7365915
/usr/lib/x86_64-linux-gnu/libtcl8.6.so,1082,25,1107
/lib/x86_64-linux-gnu/liblzma.so.5,3147,283852247,283855394
/bin/udevadm,4255,0,4255
/usr/lib/x86_64-linux-gnu/libmm-glib.so.0,812,7362409,7363221
/usr/lib/x86_64-linux-gnu/libperl.so.5.22,4698,25,4723
/usr/lib/x86_64-linux-gnu/libbluetooth.so,5256,0,5256
/bin/systemd-escape,3230,0,3230
/usr/bin/catman,2638,0,2638
/usr/bin/p11-kit,5176,0,5176
/usr/lib/x86_64-linux-gnu/libnm.so.0,1629,7362409,7364038
/usr/lib/x86_64-linux-gnu/librest-0.7.so.0,5834,7362409,7368243
/lib/x86_64-linux-gnu/libuuid.so.1,2712,59805975,59808687
/lib/x86_64-linux-gnu/libisccfg-export.so.140,2519,7362386,7364905
/home/bhs/pycharm-community/bin/fsnotifier64,0,3292128,3292128
/usr/lib/x86_64-linux-gnu/libgio-2.0.so.0,4108,306257481,306261589
/usr/lib/x86_64-linux-gnu/libbonoboui-2.so.0,4959,25,4984
/usr/bin/ischroot,2051,0,2051
/usr/lib/indicator-sound-gtk2/indicator-sound-service,2058,7362409,7364467
/lib/x86_64-linux-gnu/libpthread-2.23.so,2650,0,2650
/usr/lib/libkeybinder.so.0,3061,7363989,7367050
/usr/lib/x86_64-linux-gnu/libpython3.5m.so.1.0,3273,25,3298
/usr/bin/fitstopnm,4605,0,4605
/usr/bin/fc-match,3371,0,3371
/usr/lib/x86_64-linux-gnu/libgstpbutils-1.0.so.0,5123,7362409,7367532
/bin/cp,1676,0,1676
/usr/sbin/dhcpd,5166,7362386,7367552
/usr/lib/x86_64-linux-gnu/libgssapi.so.3,3621,7401382,7405003
/usr/bin/eqn,1173,0,1173
/usr/lib/x86_64-linux-gnu/libsqlite3.so.0,3300,51360456,51363756
/usr/lib/x86_64-linux-gnu/librsvg-2.so.2,3345,7362679,7366024
/usr/lib/x86_64-linux-gnu/libdbus-glib-1.so.2,5188,65020658,65025846
/usr/lib/x86_64-linux-gnu/libldap_r-2.4.so.2,2911,7401382,7404293
/usr/lib/x86_64-linux-gnu/libgcab-1.0.so.0,3581,9673588,9677169
/usr/lib/x86_64-linux-gnu/libORBit-2.so.0,5160,25,5185
/usr/lib/x86_64-linux-gnu/libdbusmenu-glib.so.4,933,44221116,44222049
/usr/lib/x86_64-linux-gnu/libX11.so.6,2923,133974786,133977709
/usr/lib/x86_64-linux-gnu/libdee-1.0.so.4,4009,7362409,7366418
/lib/x86_64-linux-gnu/libpcre.so.3,4003,472312926,472316929
/usr/lib/nvidia-384/libnvidia-glcore.so.384.130,3234,7362409,7365643
/bin/systemd-inhibit,3281,0,3281
/usr/lib/x86_64-linux-gnu/libdbusmenu-gtk.so.4,2599,14770488,14773087
/usr/lib/x86_64-linux-gnu/libicui18n.so.55,2398,22087229,22089627
/usr/lib/x86_64-linux-gnu/libgoa-backend-1.0.so.1,4683,7362409,7367092
/usr/bin/mimetype,1557,0,1557
/usr/bin/411toppm,5010,0,5010
/usr/lib/x86_64-linux-gnu/libgtk-3.so.0,5398,41651841,41657239
/usr/lib/x86_64-linux-gnu/libgailutil.so.18,2123,25,2148
/usr/lib/x86_64-linux-gnu/libFLAC.so.8,1708,14724868,14726576
/lib/x86_64-linux-gnu/libdbus-1.so.3,4953,201029412,201034365
/usr/bin/peekfd,2929,0,2929
/usr/lib/x86_64-linux-gnu/libkj-0.5.3.so,4571,41651841,41656412
/usr/lib/x86_64-linux-gnu/libpython2.7.so,5403,0,5403
/lib/x86_64-linux-gnu/libz.so.1,3965,334568103,334572068
/lib/x86_64-linux-gnu/libssl.so.1.0.0,3899,13971165,13975064
/usr/lib/x86_64-linux-gnu/libfontenc.so.1,1181,7486815,7487996
/usr/bin/pbmclean,3144,0,3144
/usr/lib/gvfs/gvfsd,1484,4834075,4835559
/usr/bin/fc-query,4003,0,4003
/usr/lib/x86_64-linux-gnu/libXdamage.so.1,2699,104524676,104527375
/lib/x86_64-linux-gnu/libudev.so.1,1030,92580476,92581506
/usr/lib/x86_64-linux-gnu/libXcursor.so.1,1642,105278576,105280218
/usr/lib/x86_64-linux-gnu/libXt.so.6,3316,25,3341
/usr/lib/x86_64-linux-gnu/libcapnp-0.5.3.so,2254,41651841,41654095
/usr/sbin/xinetd,3402,4834526,4837928
/usr/bin/atktopbm,3821,0,3821
/usr/lib/x86_64-linux-gnu/libarchive.so.13,4128,9673588,9677716
/lib/x86_64-linux-gnu/libcrypt.so.1,4152,21949029,21953181
/usr/lib/x86_64-linux-gnu/libgtkspell3-3.so.0,3782,4838244,4842026
/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0,1483,306257481,306258964
/usr/lib/x86_64-linux-gnu/libgdk_pixbuf-2.0.so.0,3054,117476329,117479383
/usr/bin/brltty-ctb,3599,0,3599
/lib/x86_64-linux-gnu/libbz2.so.1.0,4281,17160403,17164684
/usr/lib/x86_64-linux-gnu/libgtk-x11-2.0.so.0,4825,56264056,56268881
/lib/x86_64-linux-gnu/libglib-2.0.so.0,3673,335709646,335713319
/lib/x86_64-linux-gnu/libcom_err.so.2,3159,34356372,34359531
/usr/lib/x86_64-linux-gnu/libhx509.so.5,5264,7401382,7406646
/lib/systemd/systemd-journald,4303,7363140,7367443
/usr/bin/gnome-software,2520,4838244,4840764
/usr/bin/gdbtui,4147,0,4147
/usr/bin/docker-containerd,606,7417715,7418321
/lib/x86_64-linux-gnu/libkeyutils.so.1,4633,34356372,34361005
/usr/lib/x86_64-linux-gnu/libgudev-1.0.so.0,5045,51549933,51554978
/usr/bin/enhancer,3764,0,3764
/usr/lib/gvfs/gvfsd-fuse,6340,4834075,4840415
/usr/bin/gvfs-mount,725,0,725
/usr/lib/x86_64-linux-gnu/libImlib2.so.1,3248,7362679,7365927
/usr/lib/x86_64-linux-gnu/libupower-glib.so.3,3838,14724838,14728676
/usr/lib/x86_64-linux-gnu/libvncserver.so.1,2208,6608779,6610987
/usr/lib/x86_64-linux-gnu/libnss_files.so,2770,0,2770
/usr/lib/x86_64-linux-gnu/libdbusmenu-gtk3.so.4,1993,22088219,22090212
/usr/lib/x86_64-linux-gnu/libnuma.so.1,3580,7364925,7368505
/usr/lib/x86_64-linux-gnu/libwayland-cursor.so.0,3144,41651841,41654985
/bin/btrfstune,3671,0,3671
/usr/bin/nm-applet,4795,7362409,7367204
/lib/x86_64-linux-gnu/libselinux.so.1,5607,462962166,462967773
/usr/lib/x86_64-linux-gnu/libcairo-gobject.so.2,1425,41651841,41653266
/lib/systemd/systemd-networkd,2930,1985669,1988599
/sbin/dhclient,1817,7109296,7111113
/usr/lib/x86_64-linux-gnu/libexpatw.so,2515,0,2515
/usr/lib/x86_64-linux-gnu/libXext.so,1090,0,1090
/usr/lib/x86_64-linux-gnu/libgnomeui-2.so.0,5118,25,5143
/usr/lib/x86_64-linux-gnu/libruby-2.3.so.2.3,2793,25,2818
/usr/lib/x86_64-linux-gnu/libasn1.so.8,1917,7401382,7403299
/lib/x86_64-linux-gnu/libirs-export.so.141,3877,7362386,7366263
/usr/bin/ssh,3076,0,3076
/usr/bin/createfontdatachunk,4768,0,4768
/usr/lib/xorg/Xorg,2596,7486815,7489411
/usr/bin/lxpanel,5769,7363989,7369758
/usr/bin/isodump,2731,0,2731
/usr/lib/at-spi2-core/at-spi2-registryd,2111,7362561,7364672
/usr/lib/x86_64-linux-gnu/libgstaudio-1.0.so.0,4721,7362409,7367130
/usr/lib/x86_64-linux-gnu/libsoup-2.4.so.1,897,21871287,21872184
/usr/lib/x86_64-linux-gnu/libjpeg.so.8,5880,13971188,13977068
/usr/lib/x86_64-linux-gnu/libXtst.so.6,1401,13971340,13972741
/usr/lib/x86_64-linux-gnu/libgnome-desktop-3.so.12,4320,4838244,4842564
/usr/lib/x86_64-linux-gnu/libvncclient.so.1,4857,6608779,6613636
/usr/lib/x86_64-linux-gnu/libevent-2.0.so.5,3051,7362416,7365467
/usr/bin/vim,5147,0,5147
/usr/lib/x86_64-linux-gnu/libgstbase-1.0.so.0,2408,7362409,7364817
/usr/lib/x86_64-linux-gnu/libusbmuxd.so.4,2970,14724828,14727798
/usr/lib/x86_64-linux-gnu/libwind.so.0,1537,7401382,7402919
/usr/bin/xfce4-power-manager,3627,7362419,7366046
/bin/echo,2972,0,2972
/usr/lib/x86_64-linux-gnu/libXdmcp.so.6,4653,148824014,148828667
/usr/bin/mxtar,2704,0,2704
/usr/lib/x86_64-linux-gnu/unity/unity-scope-applications.so,5726,0,5726
/usr/lib/x86_64-linux-gnu/libspeexdsp.so.1,2660,7362459,7365119
/usr/lib/x86_64-linux-gnu/liborc-0.4.so.0,4641,14724868,14729509
/usr/lib/x86_64-linux-gnu/indicator-application-service,4339,7362409,7366748
/usr/bin/enchant-lsmod,4067,0,4067
/usr/lib/gnome-online-accounts/goa-identity-service,3776,7363079,7366855
/usr/bin/hciattach,5161,0,5161
/usr/lib/x86_64-linux-gnu/libgpm.so.2,3410,25,3435
/usr/bin/l2ping,4225,0,4225
/usr/lib/x86_64-linux-gnu/hud/window-stack-bridge,3315,7362411,7365726
/usr/lib/gvfs/gvfsd-dnssd,2446,6558978,6561424
/lib/x86_64-linux-gnu/libfuse.so.2,2768,4834075,4836843
/lib/x86_64-linux-gnu/libcgmanager.so.0,2102,7362441,7364543
/usr/bin/oclock,2614,0,2614
/usr/lib/nvidia-384/libEGL.so.1,1098,7362409,7363507
/usr/lib/x86_64-linux-gnu/libxfconf-0.so.2,2288,7362419,7364707
/usr/bin/pbmtoxbm,4030,0,4030
/usr/lib/x86_64-linux-gnu/gtk-3.0/3.0.0/immodules/im-ipa.so,3630,0,3630
/usr/lib/gvfs/gvfsd-metadata,4235,6558321,6562556
/lib/x86_64-linux-gnu/libc.so.6,5037,555066300,555071337
/usr/bin/whoopsie,3040,7362386,7365426
/lib/x86_64-linux-gnu/libgpg-error.so.0,3044,334044389,334047433
/usr/lib/x86_64-linux-gnu/libpolkit-backend-1.so.0,516,1985494,1986010
/lib/x86_64-linux-gnu/libtirpc.so.1,3475,14724880,14728355
/usr/bin/gvfs-cat,1923,0,1923
/usr/bin/pbmlife,4127,0,4127
/sbin/agetty,3357,7362385,7365742
/usr/lib/x86_64-linux-gnu/libcanberra.so.0,3037,25,3062
/lib/x86_64-linux-gnu/libbsd.so.0,2530,7486815,7489345
/usr/bin/gvfs-mime,5247,0,5247
/usr/lib/x86_64-linux-gnu/libtic.so,3934,0,3934
/usr/lib/x86_64-linux-gnu/libstdc++.so.6,4213,95497236,95501449
/lib/x86_64-linux-gnu/libacl.so.1,3521,24084887,24088408
/usr/bin/pbmtopgm,2639,0,2639
/lib/x86_64-linux-gnu/libjson-c.so.2,1622,24072858,24074480
/usr/lib/x86_64-linux-gnu/libnettle.so.6,1899,45810007,45811906
/usr/lib/x86_64-linux-gnu/libgnomevfs-2.so.0,4432,25,4457
/usr/bin/calendar,2374,0,2374
/bin/ps,4447,0,4447
/usr/lib/x86_64-linux-gnu/libboost_filesystem.so.1.58.0,4796,41651841,41656637
/usr/sbin/atd,3745,7362416,7366161
/usr/lib/gvfs/gvfs-gphoto2-volume-monitor,3041,7362409,7365450
/usr/bin/alsabat,4372,0,4372
/home/bhs/pycharm-community/jre64/bin/java,5299,3405840,3411139
/bin/ntfsinfo,1179,0,1179
/usr/lib/libvte.so.9,3119,4678848,4681967
/usr/lib/x86_64-linux-gnu/libatk-1.0.so.0,3591,97915897,97919488
/usr/lib/x86_64-linux-gnu/libQt5DBus.so.5,4463,7362411,7366874
/usr/lib/x86_64-linux-gnu/libimobiledevice.so.6,3737,14724828,14728565
/usr/lib/x86_64-linux-gnu/libnotify.so.4,4154,36812645,36816799
/usr/bin/obexctl,5355,0,5355
/lib/x86_64-linux-gnu/libacl.so,3944,0,3944
/usr/bin/isoinfo,966,0,966
/usr/lib/dconf/dconf-service,2296,6558346,6560642
/usr/lib/x86_64-linux-gnu/libmirprotobuf.so.3,3636,41651841,41655477
/usr/bin/cd-create-profile,3222,0,3222
/usr/bin/arping,3482,0,3482
/usr/bin/dc,4548,0,4548
/bin/grep,0,1,1
/usr/bin/du,3054,0,3054
/usr/lib/x86_64-linux-gnu/libfm-gtk.so.4,942,14727318,14728260
/usr/lib/x86_64-linux-gnu/libpangoft2-1.0.so.0,3474,105278576,105282050
/usr/lib/x86_64-linux-gnu/libcupsmime.so.1,5646,38996,44642
/usr/lib/x86_64-linux-gnu/libXcomposite.so.1,2601,97915897,97918498
/usr/lib/x86_64-linux-gnu/libharfbuzz-icu.so.0,5207,7362409,7367616
/bin/sh,3069,3291380,3294449
/lib/x86_64-linux-gnu/libprocps.so.4,4097,0,4097
/usr/lib/x86_64-linux-gnu/libatk-bridge-2.0.so.0,3233,41651841,41655074
/usr/sbin/lightdm,2342,7362413,7364755
/usr/lib/rtkit/rtkit-daemon,3826,7362853,7366679
/usr/bin/dbus-daemon,4046,7362411,7366457
/usr/bin/gvfs-monitor-dir,3265,0,3265
/usr/lib/x86_64-linux-gnu/libthai.so.0,3083,105278576,105281659
/usr/lib/x86_64-linux-gnu/libgphoto2_port.so.12,2601,7362409,7365010
/usr/lib/x86_64-linux-gnu/libxcb-util.so.1,3425,29451898,29455323
/bin/fgrep,1579,0,1579
/usr/bin/dbus-uuidgen,4815,0,4815
/usr/lib/x86_64-linux-gnu/libgstapp-1.0.so.0,3145,7362409,7365554
/usr/bin/crontab,5403,0,5403
/lib/x86_64-linux-gnu/libnss_dns-2.23.so,2496,0,2496
/usr/lib/gvfs/gvfsd-network,3509,6558981,6562490
/lib/x86_64-linux-gnu/libkmod.so.2,1555,9348648,9350203
/usr/lib/x86_64-linux-gnu/libncurses.so,1231,0,1231
/usr/lib/x86_64-linux-gnu/pulseaudio/libpulsecommon-8.0.so,4692,14724868,14729560
/usr/lib/x86_64-linux-gnu/libgusb.so.2,1953,4835344,4837297
/usr/sbin/rpc.mountd,3909,7362415,7366324
/lib/x86_64-linux-gnu/libapparmor.so.1,5168,22150738,22155906
/usr/lib/x86_64-linux-gnu/libXrandr.so.2,1166,111887355,111888521
/usr/lib/x86_64-linux-gnu/liblber-2.4.so.2,4385,7401382,7405767
/lib/x86_64-linux-gnu/libdevmapper.so.1.02.1,5189,7425226,7430415
/usr/lib/x86_64-linux-gnu/libp11-kit.so.0,713,88374801,88375514
/usr/lib/x86_64-linux-gnu/libgtop-2.0.so.10,1338,7362811,7364149
/usr/lib/x86_64-linux-gnu/libbrlapi.so,2350,0,2350
/usr/lib/openssh/sftp-server,2744,0,2744
/usr/lib/x86_64-linux-gnu/libdrm.so.2,2045,7486815,7488860
/lib/x86_64-linux-gnu/libmvec-2.23.so,3740,0,3740
/usr/lib/nvidia-384/tls/libnvidia-tls.so.384.130,4230,7362409,7366639
/usr/lib/x86_64-linux-gnu/libbonobo-2.so.0,3290,25,3315
/usr/sbin/ofonod,4942,7362416,7367358
/usr/lib/x86_64-linux-gnu/libXi.so.6,3903,105278576,105282479
/usr/lib/x86_64-linux-gnu/libxfce4util.so.7,3701,14724828,14728529
